32,input bytes
output # bytes
64,      833 ,cycles, 13.016, cycles/byte
128,     1041 ,cycles,  8.133, cycles/byte
256,     1354 ,cycles,  5.289, cycles/byte
384,     1718 ,cycles,  4.474, cycles/byte
512,     2083 ,cycles,  4.068, cycles/byte
640,     2447 ,cycles,  3.823, cycles/byte
768,     2812 ,cycles,  3.661, cycles/byte
896,     3125 ,cycles,  3.488, cycles/byte
1024,     3489 ,cycles,  3.407, cycles/byte
1152,     3854 ,cycles,  3.345, cycles/byte
1280,     4218 ,cycles,  3.295, cycles/byte
1408,     4583 ,cycles,  3.255, cycles/byte
1536,     4895 ,cycles,  3.187, cycles/byte
1664,     5260 ,cycles,  3.161, cycles/byte
1792,     5625 ,cycles,  3.139, cycles/byte
1920,     5989 ,cycles,  3.119, cycles/byte
2048,     6302 ,cycles,  3.077, cycles/byte
2112,     6666 ,cycles,  3.156, cycles/byte
2176,     6823 ,cycles,  3.136, cycles/byte
2304,     7187 ,cycles,  3.119, cycles/byte
2432,     7552 ,cycles,  3.105, cycles/byte
2560,     7916 ,cycles,  3.092, cycles/byte
2688,     8281 ,cycles,  3.081, cycles/byte
2816,     8593 ,cycles,  3.051, cycles/byte
2944,     8958 ,cycles,  3.043, cycles/byte
3072,     9322 ,cycles,  3.035, cycles/byte
3200,     9687 ,cycles,  3.027, cycles/byte
3328,    10052 ,cycles,  3.020, cycles/byte
3456,    10364 ,cycles,  2.999, cycles/byte
3584,    10729 ,cycles,  2.994, cycles/byte
3712,    11093 ,cycles,  2.988, cycles/byte
3840,    11458 ,cycles,  2.984, cycles/byte
3968,    11822 ,cycles,  2.979, cycles/byte
4096,    12135 ,cycles,  2.963, cycles/byte
4160,    12500 ,cycles,  3.005, cycles/byte
5120,    15156 ,cycles,  2.960, cycles/byte
6144,    18020 ,cycles,  2.933, cycles/byte
6208,    18333 ,cycles,  2.953, cycles/byte
7168,    21041 ,cycles,  2.935, cycles/byte
8192,    24062 ,cycles,  2.937, cycles/byte
8256,    24791 ,cycles,  3.003, cycles/byte
9216,    27969 ,cycles,  3.035, cycles/byte
10240,    31041 ,cycles,  3.031, cycles/byte
10304,    31146 ,cycles,  3.023, cycles/byte
11264,    34218 ,cycles,  3.038, cycles/byte
12288,    37187 ,cycles,  3.026, cycles/byte
12352,    37500 ,cycles,  3.036, cycles/byte
13312,    40313 ,cycles,  3.028, cycles/byte
14336,    43282 ,cycles,  3.019, cycles/byte
14400,    43646 ,cycles,  3.031, cycles/byte
15360,    46458 ,cycles,  3.025, cycles/byte
16384,    49270 ,cycles,  3.007, cycles/byte
16448,    49583 ,cycles,  3.015, cycles/byte
17408,    52552 ,cycles,  3.019, cycles/byte
18432,    55573 ,cycles,  3.015, cycles/byte
18496,    56250 ,cycles,  3.041, cycles/byte
19456,    58906 ,cycles,  3.028, cycles/byte
20480,    61771 ,cycles,  3.016, cycles/byte
20544,    62292 ,cycles,  3.032, cycles/byte
21504,    64948 ,cycles,  3.020, cycles/byte
